days_of_use,cancellations,total_users,cancellation_rate
0,208,705819,0.0295
1,51,699642,0.0073
2,21,691056,0.003
3,17,682742,0.0025
4,9,673678,0.0013
5,13,665093,0.002
6,14,657770,0.0021
7,14,650973,0.0022
8,11,641634,0.0017
9,11,628999,0.0017
10,6,617835,0.001
11,6,609131,0.001
12,7,600997,0.0012
13,2,595406,0.0003
14,4,591470,0.0007
17,1,577619,0.0002
18,8,571871,0.0014
20,2,557897,0.0004
21,1,549748,0.0002
22,2,541775,0.0004
23,2,537045,0.0004
25,4,526311,0.0008
28,3,510684,0.0006
29,5,505080,0.001
