month_start,subscribers_at_start,customers_lost,churn_rate
2023-04,4721,0,0.0
2023-05,10770,-6049,-56.165273909006494
2023-06,1703,9067,532.413388138579
2023-07,1722,-19,-1.1033681765389083
2023-08,4834,-3112,-64.3773272652048
2023-09,28894,-24060,-83.26988302069634
2023-10,23182,5712,24.63980674661375
2023-11,11088,12094,109.07287157287158
2023-12,7141,3947,55.27237081641226
2024-01,16803,-9662,-57.501636612509664
2024-02,19885,-3082,-15.499119939653006
2024-03,40542,-20657,-50.952099057767256
2024-04,55185,-14643,-26.53438434357162
2024-05,49927,5258,10.531375808680673
2024-06,25413,24514,96.46244048321725
2024-07,20768,4645,22.366140215716488
2024-08,142084,-121316,-85.38329438923454
2024-09,209016,-66932,-32.022428904964215
2024-10,52705,156311,296.5771748410967
